Gene_id,TPM_median
ENSG00000249741.2,0.7349773561807109
ENSG00000206617.1,-1.0892982836704576e-08
ENSG00000207249.1,-1.0892982836704576e-08
ENSG00000259177.1,-1.0892982836704576e-08
ENSG00000281162.2,0.12999648446658976
ENSG00000264212.1,-1.0892982836704576e-08
ENSG00000201699.1,-1.0892982836704576e-08
ENSG00000251905.1,-1.0892982836704576e-08
ENSG00000225716.1,-1.0892982836704576e-08
ENSG00000227372.10,18.409631722549946
ENSG00000251810.1,-1.0892982836704576e-08
ENSG00000254866.2,0.969970924342351
ENSG00000057149.14,1.0300168616956527
ENSG00000276162.1,-1.0892982836704576e-08
ENSG00000100628.11,15.899585893723405
ENSG00000251919.1,-1.0892982836704576e-08
ENSG00000243250.1,-1.0892982836704576e-08
ENSG00000272461.1,-1.0892982836704576e-08
ENSG00000158481.12,0.7400155506641851
ENSG00000270863.1,-1.0892982836704576e-08
ENSG00000257454.1,-1.0892982836704576e-08
ENSG00000173272.13,89.64703153144734
ENSG00000075914.12,35.02004116490143
ENSG00000214295.4,-1.0892982836704576e-08
ENSG00000222346.1,-1.0892982836704576e-08
ENSG00000253755.1,0.2599960720976137
ENSG00000108469.14,30.8340980429626
ENSG00000169981.10,3.2899406303395486
ENSG00000254814.1,-1.0892982836704576e-08
ENSG00000197444.9,2.2400338156454227
ENSG00000233376.1,-1.0892982836704576e-08
ENSG00000007952.17,0.20000454105956791
ENSG00000137440.4,0.7399929803356244
ENSG00000249908.2,-1.0892982836704576e-08
ENSG00000240626.3,-1.0892982836704576e-08
ENSG00000158483.15,3.894885253948357
ENSG00000212961.4,-1.0892982836704576e-08
ENSG00000275894.1,0.6449941863350235
ENSG00000235861.1,-1.0892982836704576e-08
ENSG00000232806.1,-1.0892982836704576e-08
ENSG00000165195.13,4.465054594462501
ENSG00000265737.1,-1.0892982836704576e-08
ENSG00000070444.14,13.319853734437824
ENSG00000249184.1,-1.0892982836704576e-08
ENSG00000260694.1,-1.0892982836704576e-08
ENSG00000265457.1,-1.0892982836704576e-08
ENSG00000279995.1,-1.0892982836704576e-08
ENSG00000236998.2,0.09499872137509599
ENSG00000218227.3,13.63494424830326
ENSG00000236317.1,-1.0892982836704576e-08
ENSG00000066697.14,10.775011993360243
ENSG00000239022.1,-1.0892982836704576e-08
ENSG00000265574.1,0.019999517644104813
ENSG00000226053.1,-1.0892982836704576e-08
ENSG00000237390.1,-1.0892982836704576e-08
ENSG00000182613.1,-1.0892982836704576e-08
ENSG00000083444.16,42.67491275261763
ENSG00000247775.2,0.009999639102394372
ENSG00000224535.1,-1.0892982836704576e-08
ENSG00000235444.2,-1.0892982836704576e-08
ENSG00000200883.1,-1.0892982836704576e-08
ENSG00000246526.2,0.23000564311170585
ENSG00000255458.5,1.0650063452096217
ENSG00000199910.1,-1.0892982836704576e-08
ENSG00000253026.1,-1.0892982836704576e-08
ENSG00000259042.2,-1.0892982836704576e-08
ENSG00000273720.1,-1.0892982836704576e-08
ENSG00000007312.12,4.260035308859016
ENSG00000145982.11,8.275131440178974
ENSG00000254015.1,-1.0892982836704576e-08
ENSG00000274979.1,0.04999854862398112
ENSG00000181381.13,5.274858332768661
ENSG00000112303.13,1.1450121882827418
ENSG00000212314.2,-1.0892982836704576e-08
ENSG00000255949.1,-1.0892982836704576e-08
ENSG00000227335.1,-1.0892982836704576e-08
ENSG00000232987.1,0.0800019247705772
ENSG00000241098.1,-1.0892982836704576e-08
ENSG00000142552.7,20.92975751896023
ENSG00000281611.1,-1.0892982836704576e-08
ENSG00000149923.13,58.38095193899497
ENSG00000235141.1,-1.0892982836704576e-08
ENSG00000226431.1,-1.0892982836704576e-08
ENSG00000188385.11,1.7800154109612605
ENSG00000231434.1,0.009999639102394372
ENSG00000279410.1,-1.0892982836704576e-08
ENSG00000272079.2,0.4200022941375065
ENSG00000149925.16,915.4897686067989
ENSG00000242163.1,-1.0892982836704576e-08
ENSG00000254222.1,-1.0892982836704576e-08
ENSG00000271321.1,-1.0892982836704576e-08
ENSG00000216523.1,-1.0892982836704576e-08
ENSG00000144959.9,3.3600817485319947
ENSG00000111783.12,0.02999974159756281
ENSG00000197893.13,0.12000176527428985
ENSG00000159733.13,5.9399809457651145
ENSG00000223864.1,-1.0892982836704576e-08
ENSG00000277539.1,-1.0892982836704576e-08
ENSG00000117602.11,17.749712441821295
ENSG00000276532.1,-1.0892982836704576e-08
ENSG00000207257.1,-1.0892982836704576e-08
ENSG00000054983.16,9.699780179033038
ENSG00000265144.1,-1.0892982836704576e-08
ENSG00000112200.16,14.285219162014556
ENSG00000207944.1,-1.0892982836704576e-08
ENSG00000249614.1,-1.0892982836704576e-08
ENSG00000223634.1,-1.0892982836704576e-08
ENSG00000231597.1,-1.0892982836704576e-08
ENSG00000262619.1,0.0700018290491679
ENSG00000101236.16,7.544951955677045
ENSG00000263831.1,-1.0892982836704576e-08
ENSG00000244155.1,-1.0892982836704576e-08
ENSG00000113360.16,36.38010533580595
ENSG00000099385.11,29.590283048111736
ENSG00000250990.1,0.0899993468124429
ENSG00000223856.1,-1.0892982836704576e-08
ENSG00000161904.11,54.3243336151517
ENSG00000207247.1,-1.0892982836704576e-08
ENSG00000186265.9,0.18999410294428806
ENSG00000266715.1,-1.0892982836704576e-08
ENSG00000179111.8,0.2199972005936865
ENSG00000273792.1,0.12000176527428985
ENSG00000170325.14,2.679942713913775
ENSG00000211679.2,25.16057730693861
ENSG00000276699.1,-1.0892982836704576e-08
ENSG00000104142.10,10.304969487872262
ENSG00000261504.1,0.20000454105956791
ENSG00000199767.1,-1.0892982836704576e-08
ENSG00000278761.1,-1.0892982836704576e-08
ENSG00000277770.1,-1.0892982836704576e-08
ENSG00000230107.1,-1.0892982836704576e-08
ENSG00000156467.9,260.9717092234149
ENSG00000256566.1,0.6399907512812535
ENSG00000264720.2,-1.0892982836704576e-08
ENSG00000261532.1,-1.0892982836704576e-08
ENSG00000165716.9,11.864912844097372
ENSG00000204314.10,12.600053585711871
ENSG00000224870.6,15.914800841943467
ENSG00000254028.1,0.02999974159756281
ENSG00000204308.7,50.05955369148715
ENSG00000169856.8,-1.0892982836704576e-08
ENSG00000183206.16,-1.0892982836704576e-08
ENSG00000207548.2,-1.0892982836704576e-08
ENSG00000278455.1,-1.0892982836704576e-08
ENSG00000265802.2,-1.0892982836704576e-08
ENSG00000268830.1,-1.0892982836704576e-08
ENSG00000277127.1,-1.0892982836704576e-08
ENSG00000260281.5,-1.0892982836704576e-08
ENSG00000173093.12,-1.0892982836704576e-08
ENSG00000132964.11,9.429977648248034
ENSG00000226232.8,20.32494301537113
ENSG00000232464.1,-1.0892982836704576e-08
ENSG00000280903.1,-1.0892982836704576e-08
ENSG00000234740.1,0.08500063579151004
ENSG00000183570.16,1.2050265468937782
ENSG00000211884.1,-1.0892982836704576e-08
ENSG00000101680.13,0.6700071293324552
ENSG00000255284.1,10.169764779104696
ENSG00000223200.1,-1.0892982836704576e-08
ENSG00000225814.1,-1.0892982836704576e-08
ENSG00000111785.18,7.230031125668598
ENSG00000261279.5,0.755012298092368
ENSG00000173846.12,10.860185938374507
ENSG00000168303.6,2.8650326030562434
ENSG00000242559.3,-1.0892982836704576e-08
ENSG00000204022.9,0.14999785912328753
ENSG00000163064.6,0.014999578373249592
ENSG00000133027.17,40.400070901691976
ENSG00000213128.3,-1.0892982836704576e-08
ENSG00000124900.12,-1.0892982836704576e-08
ENSG00000126562.16,15.26025024024419
ENSG00000200303.1,-1.0892982836704576e-08
ENSG00000278382.1,-1.0892982836704576e-08
ENSG00000231880.2,0.0700018290491679
ENSG00000240870.2,-1.0892982836704576e-08
ENSG00000256098.1,-1.0892982836704576e-08
ENSG00000249488.1,-1.0892982836704576e-08
ENSG00000113441.15,7.61007375180221
ENSG00000256195.2,-1.0892982836704576e-08
ENSG00000221164.1,-1.0892982836704576e-08
ENSG00000265655.1,-1.0892982836704576e-08
ENSG00000203356.2,0.0400009173779441
ENSG00000251236.1,-1.0892982836704576e-08
ENSG00000266542.1,-1.0892982836704576e-08
ENSG00000266908.1,-1.0892982836704576e-08
ENSG00000251377.1,-1.0892982836704576e-08
ENSG00000179165.10,0.04999854862398112
ENSG00000257198.6,-1.0892982836704576e-08
ENSG00000082515.16,32.564161894015854
ENSG00000221010.2,-1.0892982836704576e-08
ENSG00000242104.3,0.009999753375560989
ENSG00000276584.1,-1.0892982836704576e-08
ENSG00000253943.1,0.0400009173779441
ENSG00000151012.13,0.32999928368165776
ENSG00000214027.3,-1.0892982836704576e-08
ENSG00000278060.1,-1.0892982836704576e-08
ENSG00000219951.4,-1.0892982836704576e-08
ENSG00000130287.13,0.019999517644104813
ENSG00000232412.1,1.9049959322019405
ENSG00000256657.1,-1.0892982836704576e-08
ENSG00000271288.1,-1.0892982836704576e-08
ENSG00000234275.1,-1.0892982836704576e-08
ENSG00000223761.1,-1.0892982836704576e-08
ENSG00000222990.1,-1.0892982836704576e-08
ENSG00000269444.1,-1.0892982836704576e-08
ENSG00000253840.1,-1.0892982836704576e-08
ENSG00000228502.1,0.8200261054732233
ENSG00000141028.6,0.0899993468124429
ENSG00000268181.3,-1.0892982836704576e-08
ENSG00000275270.1,-1.0892982836704576e-08
ENSG00000251568.1,-1.0892982836704576e-08
ENSG00000270015.1,7.480080393067228
ENSG00000224354.2,-1.0892982836704576e-08
ENSG00000259474.1,-1.0892982836704576e-08
ENSG00000011677.12,0.06000198504851404
ENSG00000135905.18,1.7349867890689645
ENSG00000231740.1,-1.0892982836704576e-08
ENSG00000117682.16,18.34975131035376
ENSG00000228571.1,-1.0892982836704576e-08
ENSG00000276934.1,0.32999928368165776
ENSG00000244265.1,0.1249991248704398
ENSG00000227719.1,1.039996996467491
ENSG00000233139.1,-1.0892982836704576e-08
ENSG00000154493.17,0.0400009173779441
ENSG00000174197.16,4.7249382528855435
ENSG00000280224.1,-1.0892982836704576e-08
ENSG00000263525.1,-1.0892982836704576e-08
ENSG00000254971.1,-1.0892982836704576e-08
ENSG00000239180.1,-1.0892982836704576e-08
ENSG00000175643.8,2.160001389747634
ENSG00000100626.16,4.370122391526438
ENSG00000237816.1,-1.0892982836704576e-08
ENSG00000228797.2,0.34998955414288524
ENSG00000206717.1,-1.0892982836704576e-08
ENSG00000259402.1,-1.0892982836704576e-08
ENSG00000269968.1,-1.0892982836704576e-08
ENSG00000166509.10,0.18000481741051896
ENSG00000216205.1,-1.0892982836704576e-08
ENSG00000126088.12,63.345822351633416
ENSG00000136631.12,33.76488921863124
ENSG00000251101.1,-1.0892982836704576e-08
ENSG00000261710.1,-1.0892982836704576e-08
ENSG00000279576.1,-1.0892982836704576e-08
ENSG00000252809.3,-1.0892982836704576e-08
ENSG00000257748.1,-1.0892982836704576e-08
ENSG00000196338.12,4.599848655822312
ENSG00000230274.1,-1.0892982836704576e-08
ENSG00000066777.8,23.539947754160984
ENSG00000251429.1,0.469992357210859
ENSG00000164404.8,0.4799970663529716
ENSG00000240292.1,-1.0892982836704576e-08
ENSG00000186675.6,0.1400032186304042
ENSG00000184979.9,3.985101329752333
ENSG00000242571.1,0.2099978202342263
ENSG00000272335.1,4.310093610734
ENSG00000271511.1,-1.0892982836704576e-08
ENSG00000226427.1,-1.0892982836704576e-08
ENSG00000199322.1,-1.0892982836704576e-08
ENSG00000238419.1,-1.0892982836704576e-08
ENSG00000240480.1,-1.0892982836704576e-08
ENSG00000233996.1,-1.0892982836704576e-08
ENSG00000171243.7,0.9300194822905676
ENSG00000282692.1,0.0400009173779441
ENSG00000267041.5,0.5150089261519424
ENSG00000250180.1,-1.0892982836704576e-08
ENSG00000251535.1,0.06500190704884097
ENSG00000280387.1,0.09999809593774908
ENSG00000230335.1,-1.0892982836704576e-08
ENSG00000277297.1,-1.0892982836704576e-08
ENSG00000223202.1,-1.0892982836704576e-08
ENSG00000147081.14,-1.0892982836704576e-08
ENSG00000244089.1,-1.0892982836704576e-08
ENSG00000266761.1,-1.0892982836704576e-08
ENSG00000260084.1,-1.0892982836704576e-08
ENSG00000231369.1,0.12999648446658976
ENSG00000251080.1,-1.0892982836704576e-08
ENSG00000251353.1,-1.0892982836704576e-08
ENSG00000111530.12,26.605374508034195
ENSG00000120457.11,0.695013466849985
ENSG00000231234.2,1.4900204035413804
ENSG00000131538.7,-1.0892982836704576e-08
ENSG00000258629.1,-1.0892982836704576e-08
ENSG00000268407.1,-1.0892982836704576e-08
ENSG00000187486.5,2.5300065835750902
ENSG00000272989.1,0.4099970659898141
ENSG00000271978.1,0.1700037656548274
ENSG00000214176.9,12.999997908667057
ENSG00000100122.5,0.2199972005936865
ENSG00000092529.22,19.280585128930944
ENSG00000154975.13,0.06000198504851404
ENSG00000257389.1,-1.0892982836704576e-08
ENSG00000056972.18,27.78045745614905
ENSG00000112818.9,0.019999517644104813
ENSG00000200842.1,-1.0892982836704576e-08
ENSG00000113492.13,-1.0892982836704576e-08
ENSG00000143157.11,10.63993206904697
ENSG00000181371.3,-1.0892982836704576e-08
ENSG00000266097.1,-1.0892982836704576e-08
ENSG00000250413.1,0.1700037656548274
ENSG00000275778.1,0.9000006175614542
ENSG00000254129.1,-1.0892982836704576e-08
ENSG00000253735.1,-1.0892982836704576e-08
ENSG00000142875.19,13.709855001004726
ENSG00000239547.3,-1.0892982836704576e-08
ENSG00000237478.2,-1.0892982836704576e-08
ENSG00000075790.10,24.18488145068255
ENSG00000016602.9,0.755012298092368
ENSG00000253099.1,-1.0892982836704576e-08
ENSG00000203616.2,-1.0892982836704576e-08
ENSG00000140522.11,-1.0892982836704576e-08
ENSG00000168172.8,6.065020856608427
ENSG00000256709.2,-1.0892982836704576e-08
ENSG00000233829.1,-1.0892982836704576e-08
ENSG00000266620.1,-1.0892982836704576e-08
ENSG00000109606.12,58.27062465646091
ENSG00000225928.2,-1.0892982836704576e-08
ENSG00000120451.10,26.79422908974427
ENSG00000226536.1,-1.0892982836704576e-08
ENSG00000113520.10,-1.0892982836704576e-08
ENSG00000279897.1,-1.0892982836704576e-08
ENSG00000213180.4,-1.0892982836704576e-08
ENSG00000206832.1,-1.0892982836704576e-08
ENSG00000277333.1,-1.0892982836704576e-08
ENSG00000239486.1,-1.0892982836704576e-08
ENSG00000276746.1,-1.0892982836704576e-08
ENSG00000200799.1,-1.0892982836704576e-08
ENSG00000215915.9,7.06503231240492
ENSG00000234409.6,0.6299947907347176
ENSG00000276291.4,9.914944488530505
ENSG00000117133.10,23.034800470770392
ENSG00000085999.11,0.9150013499198055
ENSG00000265891.1,-1.0892982836704576e-08
ENSG00000280148.1,-1.0892982836704576e-08
ENSG00000228403.1,-1.0892982836704576e-08
ENSG00000110172.11,18.650244602462326
ENSG00000165646.11,3.4950416300612077
ENSG00000221016.1,-1.0892982836704576e-08
ENSG00000258337.1,-1.0892982836704576e-08
ENSG00000248770.1,-1.0892982836704576e-08
ENSG00000167384.10,3.800055261709892
ENSG00000225124.1,-1.0892982836704576e-08
ENSG00000113732.8,250.89617801852557
ENSG00000248577.1,-1.0892982836704576e-08
ENSG00000281136.1,-1.0892982836704576e-08
ENSG00000278603.1,46.10491908619314
ENSG00000255618.1,-1.0892982836704576e-08
ENSG00000277041.1,-1.0892982836704576e-08
ENSG00000238067.1,-1.0892982836704576e-08
ENSG00000106809.10,21.78041285194466
ENSG00000252891.1,-1.0892982836704576e-08
ENSG00000138152.8,0.40500212669756297
ENSG00000230428.1,-1.0892982836704576e-08
ENSG00000232896.1,-1.0892982836704576e-08
ENSG00000257178.3,-1.0892982836704576e-08
ENSG00000213421.4,-1.0892982836704576e-08
ENSG00000201432.1,-1.0892982836704576e-08
ENSG00000264957.1,-1.0892982836704576e-08
ENSG00000279001.1,-1.0892982836704576e-08
ENSG00000253983.2,-1.0892982836704576e-08
ENSG00000102921.7,17.400308332528418
ENSG00000239545.3,-1.0892982836704576e-08
ENSG00000143178.12,3.424943902317618
ENSG00000207874.1,-1.0892982836704576e-08
ENSG00000276376.1,-1.0892982836704576e-08
ENSG00000199279.1,-1.0892982836704576e-08
ENSG00000267513.3,-1.0892982836704576e-08
ENSG00000152409.8,4.920005115058184
ENSG00000236246.1,-1.0892982836704576e-08
ENSG00000282265.1,-1.0892982836704576e-08
ENSG00000223575.2,-1.0892982836704576e-08
ENSG00000201444.1,-1.0892982836704576e-08
ENSG00000232573.1,58.915935370080895
ENSG00000261431.1,-1.0892982836704576e-08
ENSG00000253164.5,-1.0892982836704576e-08
ENSG00000250697.1,-1.0892982836704576e-08
ENSG00000277323.1,-1.0892982836704576e-08
ENSG00000176256.10,-1.0892982836704576e-08
ENSG00000232163.2,-1.0892982836704576e-08
ENSG00000241792.1,-1.0892982836704576e-08
ENSG00000278395.1,-1.0892982836704576e-08
ENSG00000167178.15,0.384999408738915
ENSG00000232775.6,0.10999757015245684
ENSG00000260092.1,0.2199972005936865
ENSG00000092054.12,0.4200022941375065
ENSG00000206989.1,-1.0892982836704576e-08
ENSG00000176752.6,-1.0892982836704576e-08
ENSG00000223082.1,-1.0892982836704576e-08
ENSG00000237714.1,-1.0892982836704576e-08
ENSG00000200959.1,-1.0892982836704576e-08
ENSG00000270971.2,-1.0892982836704576e-08
ENSG00000267313.6,0.5100111125359537
ENSG00000105865.10,4.484910656216369
ENSG00000151632.16,6.900154574419716
ENSG00000258999.1,0.2700066202855875
ENSG00000078295.15,10.41478861529728
ENSG00000180089.5,6.904926032722823
ENSG00000253892.1,-1.0892982836704576e-08
ENSG00000147509.13,0.0899993468124429
ENSG00000250796.1,-1.0892982836704576e-08
ENSG00000270965.1,-1.0892982836704576e-08
ENSG00000272601.1,0.945005199406503
ENSG00000084623.11,123.27975346325434
ENSGR0000223511.5,-1.0892982836704576e-08
ENSG00000115705.20,0.28499680813987993
ENSG00000251455.1,0.25500157926222594
ENSG00000226394.2,-1.0892982836704576e-08
ENSG00000258985.1,2.4550035851277134
ENSG00000221042.1,-1.0892982836704576e-08
ENSG00000211725.3,-1.0892982836704576e-08
ENSG00000164104.11,50.330859717254675
ENSG00000268234.1,-1.0892982836704576e-08
ENSG00000222011.8,4.969875602842733
ENSG00000188991.3,-1.0892982836704576e-08
ENSG00000177889.9,50.16541957612341
ENSG00000204392.10,36.874754917380514
ENSG00000253270.1,0.09499872137509599
ENSG00000227023.1,-1.0892982836704576e-08
ENSG00000154678.16,1.7200263719168163
ENSG00000200530.1,-1.0892982836704576e-08
ENSG00000237595.3,0.18999410294428806
ENSG00000281146.1,-1.0892982836704576e-08
ENSG00000234421.2,-1.0892982836704576e-08
ENSG00000227172.2,-1.0892982836704576e-08
ENSG00000201142.1,-1.0892982836704576e-08
ENSG00000165029.15,3.3301030835221965
ENSG00000221598.2,-1.0892982836704576e-08
ENSG00000254577.1,-1.0892982836704576e-08
ENSG00000239523.5,1.870014252322135
ENSG00000237986.2,-1.0892982836704576e-08
ENSG00000222760.1,-1.0892982836704576e-08
ENSG00000224336.2,-1.0892982836704576e-08
ENSG00000196290.14,12.045274187054417
ENSG00000148677.6,0.3949981039000843
ENSG00000240912.1,-1.0892982836704576e-08
ENSG00000264434.2,-1.0892982836704576e-08
ENSG00000153898.12,0.9950002201565784
ENSG00000233625.1,-1.0892982836704576e-08
ENSG00000146085.7,11.920254578155344
ENSG00000213669.2,-1.0892982836704576e-08
ENSG00000009844.15,14.830035675341861
ENSG00000227624.2,-1.0892982836704576e-08
ENSG00000257703.5,-1.0892982836704576e-08
ENSG00000131368.7,42.49497705392614
ENSG00000253926.1,-1.0892982836704576e-08
ENSG00000159263.15,3.440042927315684
ENSG00000221376.1,-1.0892982836704576e-08
ENSG00000236900.1,-1.0892982836704576e-08
ENSG00000248810.1,0.14999785912328753
ENSG00000276605.1,-1.0892982836704576e-08
ENSG00000279361.1,0.009999753375560989
ENSG00000275832.4,19.285245589228047
ENSG00000005421.8,0.319989942599089
ENSG00000089116.3,-1.0892982836704576e-08
ENSG00000229613.1,-1.0892982836704576e-08
ENSG00000121766.14,23.93986077636727
ENSG00000255347.1,-1.0892982836704576e-08
ENSG00000180846.8,0.019999517644104813
ENSG00000048342.15,11.710079540288433
ENSG00000238075.1,-1.0892982836704576e-08
ENSG00000178623.11,3.305034265151664
ENSG00000116690.11,0.2600068533562128
ENSG00000204899.5,6.384992544167656
ENSG00000227293.1,-1.0892982836704576e-08
ENSG00000081853.14,1.10501033658777
ENSG00000271222.1,-1.0892982836704576e-08
ENSG00000202119.1,-1.0892982836704576e-08
ENSG00000104804.7,0.16500006418714924
ENSG00000226432.3,0.18000481741051896
ENSG00000221420.2,-1.0892982836704576e-08
ENSG00000140854.12,13.604954476153825
ENSG00000212719.10,3.299992818734051
ENSG00000170959.14,0.15499711092137933
ENSG00000223377.1,-1.0892982836704576e-08
ENSG00000234467.1,-1.0892982836704576e-08
ENSG00000276862.1,-1.0892982836704576e-08
ENSG00000281490.1,6.884968362193115
ENSG00000272921.1,1.544998534266519
ENSG00000163221.8,1.0750279537399106
ENSG00000271322.1,-1.0892982836704576e-08
ENSG00000253583.1,-1.0892982836704576e-08
ENSG00000006377.10,0.22500142185269617
ENSG00000281098.1,-1.0892982836704576e-08
ENSG00000256420.1,-1.0892982836704576e-08
ENSG00000232751.1,-1.0892982836704576e-08
ENSG00000198105.11,11.454759864239573
ENSG00000095794.19,31.284977029293195
ENSG00000242757.1,-1.0892982836704576e-08
ENSG00000231857.1,-1.0892982836704576e-08
ENSG00000206997.1,-1.0892982836704576e-08
ENSG00000243053.2,-1.0892982836704576e-08
